Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,-,Random Forest,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.09},,0.0,0.0,0.0,0,1.0,11.0
rw1,-,cpp2,Logistic Regression,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,1.0,33.0
rw1,-,eop2,Logistic Regression,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,1.0,21.0
rw1,-,eop2,Random Forest,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,2.0
rw1,-,cpp2,Random Forest,-0.3623188405797101,0.4565217391304348,0.007827723325498791,-0.05555555555555555,0.0,-0.32065217391304346,0.48695652173913045,0.9787234042553191,0.9565217391304348,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,1,9.0,53.0
-,-,-,Logistic Regression,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,10.0,55.0
-,-,eop1,Logistic Regression,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,10.0,32.0
-,gsr_eo1,-,-,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.2},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,10.0,3.0
-,gsr_eo1,eop2,-,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.2},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,10.0,8.0
rw1,-,-,Naive Bayes,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.0},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,4,10.0,28.0
rw1,gsr_eo2,-,-,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.2},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,10.0,3.0
rw1,gsr_eo2,eop3,-,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,1.0,Ricci,Race,Valid,{0.2},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,10.0,7.0
di1,gsr_eo2,roc3,-,-0.016304347826086918,0.9739130434782609,0.04086837973539947,0.21875,0.0,-0.32065217391304346,0.48695652173913045,0.851063829787234,0.7586206896551724,1.0,1.0,Ricci,Race,Valid,{1.6},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,17.0,9.0
di1,gsr_eo2,eop3,-,-0.14130434782608692,0.8115942028985508,0.05030587091408558,0.05208333333333334,0.0,-0.32065217391304346,0.48695652173913045,0.7872340425531915,0.6875,1.0,1.0,Ricci,Race,Valid,{0.21},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,18.0,29.0
di1,gsr_eo2,-,-,-0.31521739130434784,0.5797101449275363,0.03679467243566023,-0.07291666666666666,0.0,-0.32065217391304346,0.48695652173913045,0.8723404255319149,0.7857142857142857,1.0,1.0,Ricci,Race,Valid,{0.21},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,19.0,48.0
di1,-,roc2,Naive Bayes,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,0.9981818181818182,Ricci,Race,Valid,{1.46},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,4,20.0,50.0
di1,-,eop2,Naive Bayes,-0.14130434782608692,0.8115942028985508,0.05030587091408557,0.05208333333333334,0.0,-0.32065217391304346,0.48695652173913045,0.7872340425531915,0.6875,1.0,0.9981818181818182,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,3,21.0,58.0
rw1,-,eop2,Naive Bayes,-0.2391304347826087,0.5217391304347826,0.08894748601649612,0.028571428571428525,0.05714285714285705,-0.32065217391304346,0.48695652173913045,0.9148936170212766,1.0,0.8181818181818182,1.0,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,3,22.0,26.0
di1,-,-,Naive Bayes,-0.358695652173913,0.5217391304347826,0.03220141785169763,-0.10416666666666666,0.0,-0.32065217391304346,0.48695652173913045,0.8936170212765957,0.8148148148148148,1.0,0.9981818181818182,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,3,23.0,65.0
di1,-,eop2,Logistic Regression,-0.14130434782608692,0.8115942028985508,0.05030587091408557,0.05208333333333334,0.0,-0.32065217391304346,0.48695652173913045,0.7872340425531915,0.6875,1.0,0.98,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,24.0,35.0
rw1,egr_fp2,cpp3,-,-0.3641304347826087,0.41739130434782606,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9787234042553191,1.0,0.9545454545454546,0.9754545454545456,Ricci,Race,Valid,{0.42},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,24.0,52.0
rw1,egr_fp2,-,-,-0.23369565217391303,0.6260869565217392,0.043202468565955825,0.022321428571428548,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.875,0.9545454545454546,0.9772727272727273,Ricci,Race,Valid,{0.41},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,26.0,39.0
di1,-,eop2,Random Forest,-0.009057971014492683,0.988558352402746,0.05840701371010197,0.12152777777777779,0.0,-0.32065217391304346,0.48695652173913045,0.6808510638297872,0.5945945945945946,1.0,0.9909090909090909,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,1,27.0,27.0
-,egr_fp1,eop2,-,-0.27898550724637683,0.5217391304347826,0.05164303915835262,-0.006845238095238126,-0.07619047619047625,-0.32065217391304346,0.48695652173913045,0.9361702127659575,0.9523809523809523,0.9090909090909091,0.9772727272727273,Ricci,Race,Valid,{0.41},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,28.0,44.0
-,-,roc1,Logistic Regression,-0.15217391304347827,0.6956521739130435,0.07429165329795849,0.13124999999999998,0.19999999999999996,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.95,0.8636363636363636,1.0,Ricci,Race,Valid,{1.39},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,29.0,20.0
-,gsr_eo1,roc2,-,-0.15217391304347827,0.6956521739130435,0.07429165329795849,0.13124999999999998,0.19999999999999996,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.95,0.8636363636363636,1.0,Ricci,Race,Valid,{1.58},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,29.0,5.0
rw1,-,roc2,Logistic Regression,-0.15217391304347827,0.6956521739130435,0.07429165329795849,0.13124999999999998,0.19999999999999996,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.95,0.8636363636363636,1.0,Ricci,Race,Valid,{1.39},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,29.0,25.0
rw1,gsr_eo2,roc3,-,-0.15217391304347827,0.6956521739130435,0.07429165329795849,0.13124999999999998,0.19999999999999996,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.95,0.8636363636363636,1.0,Ricci,Race,Valid,{1.56},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,29.0,5.0
di1,-,-,Logistic Regression,-0.44565217391304346,0.4057971014492754,0.02130225794910601,-0.16666666666666666,0.0,-0.32065217391304346,0.48695652173913045,0.9361702127659575,0.88,1.0,0.98,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,33.0,51.0
-,-,eop1,Naive Bayes,-0.1992753623188406,0.5217391304347826,0.1612681475961223,0.023809523809523836,0.04761904761904767,-0.32065217391304346,0.48695652173913045,0.851063829787234,1.0,0.6818181818181818,0.9981818181818182,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,3,34.0,24.0
rw1,-,roc2,Naive Bayes,-0.10869565217391303,0.782608695652174,0.08177987309574153,0.16249999999999998,0.19999999999999996,-0.32065217391304346,0.48695652173913045,0.8936170212765957,0.9047619047619048,0.8636363636363636,1.0,Ricci,Race,Valid,{1.37},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,2,35.0,30.0
-,-,roc1,Naive Bayes,-0.15217391304347827,0.6956521739130435,0.07429165329795849,0.13124999999999998,0.19999999999999996,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.95,0.8636363636363636,0.9981818181818182,Ricci,Race,Valid,{1.39},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,3,36.0,41.0
di1,-,cpp2,Naive Bayes,-0.40036231884057966,0.494279176201373,0.03679467243566023,-0.1597222222222222,0.0,-0.32065217391304346,0.48695652173913045,0.8723404255319149,0.7857142857142857,1.0,0.9736363636363636,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,2,37.0,71.0
di1,-,-,Random Forest,-0.4873188405797101,0.3844393592677346,0.02705093848533213,-0.2222222222222222,0.0,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.8461538461538461,1.0,0.9781818181818182,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,1,38.0,49.0
di1,gsr_eo2,cpp3,-,-0.3985507246376812,0.5217391304347826,0.04445723264048081,-0.1840277777777778,0.0,-0.32065217391304346,0.48695652173913045,0.8297872340425532,0.7333333333333333,1.0,0.9909090909090909,Ricci,Race,Valid,{0.21},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,39.0,62.0
-,-,roc1,Random Forest,-0.06884057971014496,0.8347826086956521,0.12118688976347029,0.19791666666666669,0.33333333333333337,-0.32065217391304346,0.48695652173913045,0.8723404255319149,0.9444444444444444,0.7727272727272727,1.0,Ricci,Race,Valid,{1.48},,0.0,0.0,0.0,1,40.0,22.0
rw1,-,roc2,Random Forest,0.018115942028985477,1.0434782608695652,0.13590473601439806,0.2604166666666667,0.33333333333333337,-0.32065217391304346,0.48695652173913045,0.8297872340425532,0.85,0.7727272727272727,1.0,Ricci,Race,Valid,{1.75},,0.0,0.0,0.0,1,41.0,16.0
di1,-,roc2,Random Forest,-0.1485507246376812,0.7453416149068323,0.07149419022146378,0.1048611111111111,0.1333333333333333,-0.32065217391304346,0.48695652173913045,0.8723404255319149,0.8333333333333334,0.9090909090909091,0.9745454545454545,Ricci,Race,Valid,{1.48},,0.0,0.0,0.0,1,42.0,31.0
di1,-,roc2,Logistic Regression,0.023550724637681153,1.0434782608695652,0.08141542323513175,0.25416666666666665,0.1333333333333333,-0.32065217391304346,0.48695652173913045,0.8297872340425532,0.7692307692307693,0.9090909090909091,0.98,Ricci,Race,Valid,{1.39},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,43.0,19.0
-,-,cpp1,Logistic Regression,-0.4474637681159421,0.3682864450127877,0.03670885584882985,-0.18253968253968256,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9361702127659575,0.9130434782608695,0.9545454545454546,0.9927272727272728,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,44.0,63.0
di1,-,cpp2,Random Forest,-0.5706521739130435,0.3478260869565218,0.03679467243566023,-0.3333333333333333,0.0,-0.32065217391304346,0.48695652173913045,0.8723404255319149,0.7857142857142857,1.0,0.98,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,1,44.0,70.0
-,-,-,Naive Bayes,-0.40760869565217395,0.34782608695652173,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,-0.32065217391304346,0.48695652173913045,0.9574468085106383,1.0,0.9090909090909091,0.9981818181818182,Ricci,Race,Valid,{0.0},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,1,46.0,61.0
-,egr_fp1,roc2,-,-0.12137681159420291,0.41739130434782606,0.38441169891033217,-0.023809523809523808,-0.047619047619047616,-0.32065217391304346,0.48695652173913045,0.6808510638297872,1.0,0.3181818181818182,0.9772727272727273,Ricci,Race,Valid,{1.8},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,4,47.0,36.0
rw1,egr_fp2,roc3,-,-0.12137681159420291,0.41739130434782606,0.38441169891033217,-0.023809523809523808,-0.047619047619047616,-0.32065217391304346,0.48695652173913045,0.6808510638297872,1.0,0.3181818181818182,0.9772727272727273,Ricci,Race,Valid,{1.78},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,4,47.0,36.0
di1,-,cpp2,Logistic Regression,-0.5706521739130435,0.3478260869565218,0.036794672435660224,-0.3333333333333333,0.0,-0.32065217391304346,0.48695652173913045,0.8723404255319149,0.7857142857142857,1.0,0.92,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,49.0,66.0
-,gsr_eo1,cpp2,-,-0.4891304347826087,0.34782608695652173,0.043202468565955825,-0.2380952380952381,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.875,0.9545454545454546,0.9890909090909092,Ricci,Race,Valid,{0.2},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,50.0,42.0
-,egr_fp1,cpp2,-,-0.40760869565217395,0.34782608695652173,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,-0.32065217391304346,0.48695652173913045,0.9574468085106383,1.0,0.9090909090909091,0.9754545454545454,Ricci,Race,Valid,{0.41},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,51.0,56.0
rw1,gsr_eo2,cpp3,-,-0.4891304347826087,0.34782608695652173,0.04320246856595585,-0.2380952380952381,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.9148936170212766,0.875,0.9545454545454546,0.9809090909090908,Ricci,Race,Valid,{0.2},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,52.0,40.0
-,egr_fp1,-,-,-0.1938405797101449,0.6421404682274248,0.17219037490790823,-0.008928571428571425,0.19047619047619047,-0.32065217391304346,0.48695652173913045,0.7659574468085106,0.7619047619047619,0.7272727272727273,0.9772727272727273,Ricci,Race,Valid,{0.41},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,53.0,47.0
di1,egr_fp2,eop3,-,-0.07065217391304346,0.8115942028985508,0.23801170777062064,0.07946428571428571,-0.02857142857142858,-0.32065217391304346,0.48695652173913045,0.7446808510638298,0.8125,0.5909090909090909,0.8954545454545455,Ricci,Race,Valid,{0.62},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,2,53.0,34.0
di1,egr_fp2,roc3,-,0.018115942028985477,1.0434782608695652,0.13590473601439806,0.2604166666666667,0.33333333333333337,-0.32065217391304346,0.48695652173913045,0.8297872340425532,0.85,0.7727272727272727,0.8954545454545455,Ricci,Race,Valid,{2.0},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,53.0,18.0
rw1,egr_fp2,eop3,-,-0.06340579710144922,0.8829431438127091,0.18466107684349573,0.08482142857142858,0.19047619047619047,-0.32065217391304346,0.48695652173913045,0.7021276595744681,0.6666666666666666,0.7272727272727273,0.9772727272727273,Ricci,Race,Valid,{0.42},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,56.0,54.0
-,pr1,roc2,-,-0.021739130434782594,0.9565217391304348,0.18111451846548515,0.10446428571428568,-0.22857142857142865,-0.32065217391304346,0.48695652173913045,0.723404255319149,0.6956521739130435,0.7272727272727273,0.7872727272727273,Ricci,Race,Valid,{3.02},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,57.0,13.0
rw1,pr2,roc3,-,-0.021739130434782594,0.9565217391304348,0.18111451846548515,0.10446428571428568,-0.22857142857142865,-0.32065217391304346,0.48695652173913045,0.723404255319149,0.6956521739130435,0.7272727272727273,0.7872727272727273,Ricci,Race,Valid,{2.97},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,57.0,13.0
di1,pr2,roc3,-,0.021739130434782594,1.0434782608695652,0.1846610768434957,0.13571428571428568,-0.22857142857142865,-0.32065217391304346,0.48695652173913045,0.7021276595744681,0.6666666666666666,0.7272727272727273,0.7854545454545454,Ricci,Race,Valid,{2.94},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,59.0,23.0
rw1,-,cpp2,Naive Bayes,-0.6557971014492754,0.2845849802371542,0.06295116981528082,-0.46031746031746035,-0.1428571428571429,-0.32065217391304346,0.48695652173913045,0.8297872340425532,0.75,0.9545454545454546,0.9236363636363637,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,2,60.0,43.0
-,-,cpp1,Naive Bayes,-0.782608695652174,0.21739130434782608,0.09221261533243245,-0.6428571428571428,-0.2857142857142857,-0.32065217391304346,0.48695652173913045,0.7659574468085106,0.6896551724137931,0.9090909090909091,0.8445454545454545,Ricci,Race,Valid,{0.01},,0.043485111939738676,-0.14285714285714285,-0.2857142857142857,1,61.0,69.0
di1,egr_fp2,-,-,-0.4094202898550725,0.29813664596273287,0.21790510100439292,-0.3057539682539683,-0.5142857142857143,-0.32065217391304346,0.48695652173913045,0.7446808510638298,0.7777777777777778,0.6363636363636364,0.8954545454545455,Ricci,Race,Valid,{0.62},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,62.0,57.0
-,pr1,-,-,-0.5815217391304348,0.06956521739130435,0.23801170777062064,-0.5131944444444445,-0.8666666666666667,-0.32065217391304346,0.48695652173913045,0.7446808510638298,0.8125,0.5909090909090909,0.7872727272727273,Ricci,Race,Valid,{1.56},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,63.0,45.0
rw1,pr2,-,-,-0.5815217391304348,0.06956521739130435,0.23801170777062064,-0.5131944444444445,-0.8666666666666667,-0.32065217391304346,0.48695652173913045,0.7446808510638298,0.8125,0.5909090909090909,0.7872727272727273,Ricci,Race,Valid,{1.57},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,63.0,45.0
di1,egr_fp2,cpp3,-,-0.8260869565217391,0.17391304347826086,0.16757715933376308,-0.7946428571428572,-0.7142857142857143,-0.32065217391304346,0.48695652173913045,0.6595744680851063,0.6071428571428571,0.7727272727272727,0.7545454545454545,Ricci,Race,Valid,{0.62},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,65.0,64.0
di1,pr2,-,-,-0.8731884057971014,0.047430830039525695,0.20999565098881623,-0.8576388888888888,-1.0,-0.32065217391304346,0.48695652173913045,0.6808510638297872,0.6521739130434783,0.6818181818181818,0.7854545454545454,Ricci,Race,Valid,{1.56},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,1,66.0,60.0
