Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,-,-,Naive Bayes,,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,,
di1,-,cpp1,Naive Bayes,,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,,
di1,-,eop2,Naive Bayes,,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,,
di1,-,roc3,Naive Bayes,,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,,
di1,gsr_eo2,-,-,1.0,-0.17393988191089638,0.759571152990058,0.17964356023190658,-0.1368299759685181,-0.08354668674698795,0.6942416869424168,0.6907216494845361,0.5960854092526691,Compas,Race,Valid,{8.58},,-0.1308910359634997,0.7929262907608696,0.756809828640527,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,21.0,67.5,1.0
di1,-,-,Logistic Regression,2.0,-0.25667931607896644,0.6703844848166278,0.1958768067061451,-0.22446915650825394,-0.1659441233140655,0.6974858069748581,0.6786389413988658,0.6387900355871886,Compas,Sex,Valid,{3.51},,-0.12676843047797726,0.8040093344583904,0.7573256042131837,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,21.5,70.0,2.0
di1,gsr_eo2,-,-,3.0,-0.1264955442800494,0.8130411766930088,0.1952968185075321,-0.0873396837516949,-0.05344285569414864,0.6958637469586375,0.6780952380952381,0.6334519572953736,Compas,Sex,Valid,{8.73},,-0.12676843047797726,0.8040093344583904,0.7565804477303224,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,24.0,68.0,3.0
di1,gsr_eo2,cpp3,-,3.0,-0.1264955442800494,0.8130411766930088,0.1952968185075321,-0.0873396837516949,-0.05344285569414864,0.6958637469586375,0.6780952380952381,0.6334519572953736,Compas,Sex,Valid,{8.67},,-0.12676843047797726,0.8040093344583904,0.7565804477303224,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,24.0,68.0,3.0
-,-,-,Logistic Regression,5.0,-0.19353193773483635,0.7369784067697694,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,0.6934306569343066,0.6893004115226338,0.5960854092526691,Compas,Race,Valid,{0.07},,-0.1308910359634997,0.7929262907608696,0.7552731091322773,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,1,24.0,68.5,5.0
-,-,-,Logistic Regression,6.0,-0.25565172898989463,0.6854546789914909,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,0.6934306569343066,0.6893004115226338,0.5960854092526691,Compas,Sex,Valid,{0.08},,-0.12676843047797726,0.8040093344583904,0.7552731091322773,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,1,24.0,70.0,6.0
di1,-,-,Logistic Regression,7.0,-0.2216317767042405,0.7047339816933639,0.1810871061760097,-0.18727010162646296,-0.11994540662650599,0.6958637469586375,0.6904276985743381,0.603202846975089,Compas,Race,Valid,{3.78},,-0.1308910359634997,0.7929262907608696,0.7542123881602325,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,1,22.75,72.0,7.0
-,gsr_eo1,-,-,8.0,-0.13622990662175416,0.8116821879052222,0.18156352044202403,-0.09954028074012766,-0.06979515262143798,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Sex,Valid,{5.43},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,31.0,66.5,8.0
-,gsr_eo1,cpp2,-,8.0,-0.13622990662175416,0.8116821879052222,0.18156352044202403,-0.09954028074012766,-0.06979515262143798,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Sex,Valid,{5.62},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,31.0,66.5,8.0
rw1,gsr_eo2,-,-,8.0,-0.13622990662175416,0.8116821879052222,0.18156352044202403,-0.09954028074012766,-0.06979515262143798,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Sex,Valid,{5.75},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,31.0,66.5,8.0
rw1,gsr_eo2,cpp3,-,8.0,-0.13622990662175416,0.8116821879052222,0.18156352044202403,-0.09954028074012766,-0.06979515262143798,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Sex,Valid,{5.78},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,31.0,66.5,8.0
-,gsr_eo1,-,-,12.0,-0.182662372517445,0.7517508024511235,0.18156352044202403,-0.14574546120173854,-0.10490399096385539,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Race,Valid,{5.98},,-0.1308910359634997,0.7929262907608696,0.7520763613027774,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,31.0,68.0,12.0
rw1,gsr_eo2,-,-,12.0,-0.182662372517445,0.7517508024511235,0.18156352044202403,-0.14574546120173854,-0.10490399096385539,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Race,Valid,{5.44},,-0.1308910359634997,0.7929262907608696,0.7520763613027774,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,31.0,68.0,12.0
rw1,-,-,Logistic Regression,14.0,-0.06338208331556727,0.903904583360269,0.17986507077651037,-0.02801544213772844,0.017188926072406407,0.6926196269261963,0.6894409937888198,0.5925266903914591,Compas,Sex,Valid,{0.08},,-0.12676843047797726,0.8040093344583904,0.7492667766280741,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,31.75,67.5,14.0
-,-,roc1,Logistic Regression,15.0,-0.06422436929683306,0.8864154167457756,0.22560223857888898,-0.01947045980552692,0.007388930722891596,0.6909975669099757,0.6536502546689303,0.6850533807829181,Compas,Race,Valid,{6.36},,-0.1308910359634997,0.7929262907608696,0.7552731091322773,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,33.25,68.0,15.0
di1,-,roc2,Logistic Regression,16.0,-0.07740203972088028,0.8619038498371959,0.23687808596273088,-0.033665671341744474,-0.008894954819277157,0.6853203568532036,0.6435643564356436,0.693950177935943,Compas,Race,Valid,{9.68},,-0.1308910359634997,0.7929262907608696,0.7542123881602325,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,38.5,68.0,16.0
di1,pr2,-,-,17.0,-0.25724637681159424,0.6692546583850931,0.18577818629910753,-0.22559202080230503,-0.1611634036144578,0.6861313868613139,0.6796714579055442,0.5889679715302492,Compas,Race,Valid,{12.54},,-0.1308910359634997,0.7929262907608696,0.7484420660723093,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,1,38.25,70.0,17.0
di1,gsr_eo2,roc3,-,18.0,0.012134908114100562,1.0252363133346338,0.2474557616245085,0.05900938726671848,0.06253169049792118,0.683698296836983,0.6369426751592356,0.7117437722419929,Compas,Sex,Valid,{14.95},,-0.12676843047797726,0.8040093344583904,0.7565804477303224,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,38.25,71.0,18.0
di1,pr2,-,-,18.0,-0.28398072741227137,0.637307223141936,0.21065198319369102,-0.2616596191373801,-0.17125545076564241,0.689375506893755,0.662431941923775,0.6494661921708185,Compas,Sex,Valid,{11.65},,-0.12676843047797726,0.8040093344583904,0.7516321843957339,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,1,39.75,69.5,18.0
di1,gsr_eo2,roc3,-,20.0,-0.06392914653784221,0.8711875405580791,0.26959795156221533,-0.02099197216861988,0.009318524096385561,0.6804541768045418,0.6246290801186943,0.7491103202846975,Compas,Race,Valid,{14.49},,-0.1308910359634997,0.7929262907608696,0.756809828640527,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,39.75,70.5,20.0
-,-,cpp1,Logistic Regression,21.0,-0.44288577154308617,0.5571142284569138,0.1653270420314072,-0.4507584442540456,-0.2543352601156069,0.6885644768856448,0.7013574660633484,0.5516014234875445,Compas,Sex,Valid,{0.11},,-0.12676843047797726,0.8040093344583904,0.7363153735594083,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,42.0,68.5,21.0
di1,-,roc2,Logistic Regression,22.0,-0.011418581844540143,0.9758255249237213,0.26566823723408195,0.03363351546707499,0.04100750430990774,0.6788321167883211,0.6253776435045317,0.7366548042704626,Compas,Sex,Valid,{9.34},,-0.12676843047797726,0.8040093344583904,0.7573256042131837,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,39.25,72.0,22.0
di1,-,cpp2,Logistic Regression,23.0,-0.4779559118236473,0.5220440881763527,0.18156352044202403,-0.4857643372311455,-0.2909441233140655,0.6861313868613139,0.6834381551362684,0.5800711743772242,Compas,Sex,Valid,{3.52},,-0.12676843047797726,0.8040093344583904,0.7377049180327868,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,1,40.5,72.0,23.0
-,pr1,-,-,24.0,-0.2296252078625336,0.7051260991929214,0.1926474885772166,-0.2052133603309306,-0.12886624074637465,0.6853203568532036,0.6733067729083665,0.6014234875444839,Compas,Sex,Valid,{13.13},,-0.12676843047797726,0.8040093344583904,0.7462927802027037,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,43.75,69.0,24.0
rw1,pr2,-,-,24.0,-0.2296252078625336,0.7051260991929214,0.1926474885772166,-0.2052133603309306,-0.12886624074637465,0.6853203568532036,0.6733067729083665,0.6014234875444839,Compas,Sex,Valid,{14.33},,-0.12676843047797726,0.8040093344583904,0.7462927802027037,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,43.75,69.0,24.0
di1,pr2,roc3,-,26.0,-0.10276435856146005,0.8469868925831202,0.18969951427330892,-0.06664917093785874,-0.01922063253012052,0.6820762368207623,0.673469387755102,0.5871886120996441,Compas,Race,Valid,{17.42},,-0.1308910359634997,0.7929262907608696,0.7484420660723093,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,46.0,68.0,26.0
rw1,-,-,Logistic Regression,26.0,-0.04798711755233498,0.9263833992094861,0.1802872806772194,-0.007575582099103445,0.019917168674698837,0.6828872668288727,0.6823027718550106,0.5693950177935944,Compas,Race,Valid,{0.08},,-0.1308910359634997,0.7929262907608696,0.748126501583126,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,44.5,69.5,26.0
-,gsr_eo1,roc2,-,28.0,-0.012104133118625848,0.9758513600342686,0.25150412722565496,0.030477400531363164,0.056014683734939785,0.6763990267639902,0.6304,0.701067615658363,Compas,Race,Valid,{12.97},,-0.1308910359634997,0.7929262907608696,0.7520763613027774,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,46.5,70.0,28.0
rw1,gsr_eo2,roc3,-,28.0,-0.012104133118625848,0.9758513600342686,0.25150412722565496,0.030477400531363164,0.056014683734939785,0.6763990267639902,0.6304,0.701067615658363,Compas,Race,Valid,{11.68},,-0.1308910359634997,0.7929262907608696,0.7520763613027774,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,46.5,70.0,28.0
rw1,gsr_eo2,eop3,-,30.0,-0.06886741814278041,0.9048078349903547,0.16091611169730988,-0.030246381655169352,-0.027211972891566294,0.6658556366585564,0.6884422110552764,0.4875444839857651,Compas,Race,Valid,{5.33},,-0.1308910359634997,0.7929262907608696,0.7520763613027774,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,56.25,63.0,30.0
rw1,-,roc2,Logistic Regression,31.0,0.004643048845947351,1.0091283241874207,0.2374952651042327,0.048761086880877436,0.0732115963855422,0.6820762368207623,0.6411960132890365,0.6868327402135231,Compas,Race,Valid,{5.84},,-0.1308910359634997,0.7929262907608696,0.748126501583126,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,48.0,72.0,31.0
di1,egr_fp2,roc3,-,32.0,-0.09484702093397746,0.8637835337650324,0.17250773698804722,-0.05214270019141684,-0.04050263554216871,0.6845093268450932,0.6909492273730684,0.5569395017793595,Compas,Race,Valid,{29.21},,-0.1308910359634997,0.7929262907608696,0.6992246129694354,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,55.0,65.5,32.0
-,pr1,-,-,33.0,-0.2269457863660762,0.7063481039033199,0.18247680754681128,-0.19489446914626835,-0.1427993222891566,0.6788321167883211,0.6773504273504274,0.5640569395017794,Compas,Race,Valid,{12.54},,-0.1308910359634997,0.7929262907608696,0.7437682642892374,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,1,51.75,69.0,33.0
rw1,pr2,-,-,33.0,-0.2269457863660762,0.7063481039033199,0.18247680754681128,-0.19489446914626835,-0.1427993222891566,0.6788321167883211,0.6773504273504274,0.5640569395017794,Compas,Race,Valid,{11.62},,-0.1308910359634997,0.7929262907608696,0.7437682642892374,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,1,51.75,69.0,33.0
-,pr1,cpp2,-,35.0,-0.45090180360721444,0.5490981963927856,0.17485455144398268,-0.45830467294982724,-0.2736030828516378,0.6788321167883211,0.6844444444444444,0.5480427046263345,Compas,Sex,Valid,{13.29},,-0.12676843047797726,0.8040093344583904,0.7291939581333432,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,52.25,69.0,35.0
rw1,pr2,cpp3,-,35.0,-0.45090180360721444,0.5490981963927856,0.17485455144398268,-0.45830467294982724,-0.2736030828516378,0.6788321167883211,0.6844444444444444,0.5480427046263345,Compas,Sex,Valid,{14.37},,-0.12676843047797726,0.8040093344583904,0.7291939581333432,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,2,52.25,69.0,35.0
-,pr1,roc2,-,37.0,-0.0588030059044552,0.9094478426186147,0.18852373509973805,-0.018892972575050848,0.004546310240963858,0.6780210867802109,0.6715176715176715,0.5747330960854092,Compas,Race,Valid,{19.05},,-0.1308910359634997,0.7929262907608696,0.7437682642892374,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,54.5,67.0,37.0
rw1,pr2,roc3,-,37.0,-0.0588030059044552,0.9094478426186147,0.18852373509973805,-0.018892972575050848,0.004546310240963858,0.6780210867802109,0.6715176715176715,0.5747330960854092,Compas,Race,Valid,{17.65},,-0.1308910359634997,0.7929262907608696,0.7437682642892374,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,54.5,67.0,37.0
di1,pr2,cpp3,-,39.0,-0.5010020040080161,0.49899799599198397,0.1928719812415906,-0.5087268353707346,-0.3159922928709056,0.683698296836983,0.672,0.597864768683274,Compas,Sex,Valid,{11.41},,-0.12676843047797726,0.8040093344583904,0.7366495006656025,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,1,49.25,72.5,39.0
rw1,-,eop2,Logistic Regression,40.0,-0.06368760064412249,0.9022974308300393,0.1915887446497382,-0.0232440671774313,-0.008998493975903576,0.6739659367396593,0.6659751037344398,0.5711743772241993,Compas,Race,Valid,{0.09},,-0.1308910359634997,0.7929262907608696,0.748126501583126,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,57.5,67.5,40.0
di1,-,eop2,Logistic Regression,41.0,-0.045383789586688095,0.9350514671992626,0.16608842745268412,-0.010540709137964038,0.01517319277108431,0.6650446066504461,0.6821515892420538,0.49644128113879005,Compas,Race,Valid,{3.73},,-0.1308910359634997,0.7929262907608696,0.7542123881602325,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,58.5,68.0,41.0
di1,egr_fp2,cpp3,-,42.0,-0.26463139044045536,0.6936533164851871,0.1652226938099184,-0.2564525675088065,-0.12482253321164183,0.6820762368207623,0.6967592592592593,0.5355871886120996,Compas,Sex,Valid,{21.4},,-0.12676843047797726,0.8040093344583904,0.6964839751579149,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,58.75,68.0,42.0
di1,gsr_eo2,eop3,-,43.0,-0.06162104133118618,0.914824157886927,0.16430101910793307,-0.02437336988315969,-0.028124999999999956,0.6561232765612328,0.6760204081632653,0.47153024911032027,Compas,Race,Valid,{8.64},,-0.1308910359634997,0.7929262907608696,0.756809828640527,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,65.5,64.0,43.0
di1,gsr_eo2,cpp3,-,44.0,-0.4381374127750939,0.5563858695652174,0.1475591087863865,-0.4383846110356322,-0.24370293674698795,0.6739659367396593,0.7116402116402116,0.4786476868327402,Compas,Race,Valid,{8.49},,-0.1308910359634997,0.7929262907608696,0.7127660420788009,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,60.25,70.0,44.0
di1,pr2,roc3,-,44.0,0.00987080544066854,1.0210876298050646,0.2684279165459298,0.03769740426207549,0.10054761180407656,0.6658556366585564,0.6160990712074303,0.708185053380783,Compas,Sex,Valid,{17.72},,-0.12676843047797726,0.8040093344583904,0.7516321843957339,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,59.25,71.0,44.0
rw1,-,cpp2,Logistic Regression,46.0,-0.004263846842621377,0.9935354580127999,0.1669218422033212,0.032123093105492606,0.05187100699726188,0.6739659367396593,0.6886792452830188,0.5195729537366548,Compas,Sex,Valid,{0.12},,-0.12676843047797726,0.8040093344583904,0.734762743236578,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,58.0,72.5,46.0
di1,egr_fp2,-,-,47.0,-0.07713725322986398,0.8881033672282838,0.1801246179329703,-0.04519833715534277,-0.004474698306459857,0.6772100567721006,0.6782608695652174,0.5551601423487544,Compas,Sex,Valid,{20.07},,-0.12676843047797726,0.8040093344583904,0.6975619328457553,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,66.0,65.0,47.0
rw1,-,roc2,Logistic Regression,47.0,0.010079733935957014,1.0244199739685556,0.29956050449526156,0.04452470335984951,0.08414461008011354,0.6642335766423357,0.603641456582633,0.7669039145907474,Compas,Sex,Valid,{6.18},,-0.12676843047797726,0.8040093344583904,0.7492667766280741,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,61.0,70.0,47.0
-,-,roc1,Logistic Regression,49.0,-0.06455037735044561,0.8527248672101484,0.3244064212956082,-0.023785957837050453,-0.01698610688571145,0.656934306569343,0.5918097754293263,0.797153024911032,Compas,Sex,Valid,{9.24},,-0.12676843047797726,0.8040093344583904,0.7552731091322773,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,59.25,72.0,49.0
di1,-,cpp2,Logistic Regression,49.0,-0.47101449275362317,0.5289855072463768,0.15061853913256135,-0.4714956679016307,-0.272289156626506,0.6772100567721006,0.7102564102564103,0.4928825622775801,Compas,Race,Valid,{3.8},,-0.1308910359634997,0.7929262907608696,0.7059442803273386,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,60.25,71.0,49.0
-,-,eop1,Logistic Regression,51.0,-0.060359634997316114,0.9162820131030376,0.16515698387336697,-0.020814070288376785,-0.03685052710843373,0.6561232765612328,0.6751269035532995,0.47330960854092524,Compas,Race,Valid,{0.09},,-0.1308910359634997,0.7929262907608696,0.7552731091322773,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,68.0,64.0,51.0
rw1,egr_fp2,cpp3,-,52.0,-0.2340766639662304,0.7263282784474421,0.16185261449965097,-0.21902704343908003,-0.12369435148565056,0.6739659367396593,0.6941747572815534,0.5088967971530249,Compas,Sex,Valid,{25.71},,-0.12676843047797726,0.8040093344583904,0.6942047509692337,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,66.25,66.0,52.0
-,-,cpp1,Logistic Regression,53.0,-0.45772946859903385,0.5422705314009661,0.14944653270252092,-0.4581901455701742,-0.26746987951807233,0.6715328467153284,0.7071240105540897,0.47686832740213525,Compas,Race,Valid,{0.11},,-0.1308910359634997,0.7929262907608696,0.7087817089275582,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,64.25,69.5,53.0
