Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,gsr_eo1,-,-,4.0,-0.14049801731121825,0.8022932091728366,0.19106691558768593,-0.10677356080696063,-0.06547256870499951,0.6845093268450932,0.6740442655935613,0.5960854092526691,Compas,Sex,Valid,{6.16},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,4,24.25,67.5,4.0
-,gsr_eo1,-,-,4.0,-0.19767321016166284,0.7274124203821656,0.19106691558768593,-0.1727054593220349,-0.14796453874123772,0.6845093268450932,0.6740442655935613,0.5960854092526691,Compas,Race,Valid,{6.3},,-0.08315242494226327,0.860984555984556,0.729615594719731,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,24.25,67.5,4.0
-,gsr_eo1,cpp2,-,4.0,-0.14049801731121825,0.8022932091728366,0.19106691558768593,-0.10677356080696063,-0.06547256870499951,0.6845093268450932,0.6740442655935613,0.5960854092526691,Compas,Sex,Valid,{6.17},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,4,24.25,67.5,4.0
rw1,gsr_eo2,-,-,4.0,-0.14049801731121825,0.8022932091728366,0.19106691558768593,-0.10677356080696063,-0.06547256870499951,0.6845093268450932,0.6740442655935613,0.5960854092526691,Compas,Sex,Valid,{6.26},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,4,24.25,67.5,4.0
rw1,gsr_eo2,-,-,4.0,-0.19767321016166284,0.7274124203821656,0.19106691558768593,-0.1727054593220349,-0.14796453874123772,0.6845093268450932,0.6740442655935613,0.5960854092526691,Compas,Race,Valid,{6.1},,-0.08315242494226327,0.860984555984556,0.729615594719731,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,24.25,67.5,4.0
rw1,gsr_eo2,cpp3,-,4.0,-0.14049801731121825,0.8022932091728366,0.19106691558768593,-0.10677356080696063,-0.06547256870499951,0.6845093268450932,0.6740442655935613,0.5960854092526691,Compas,Sex,Valid,{6.28},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,4,24.25,67.5,4.0
-,-,-,Logistic Regression,10.0,-0.20123267898383368,0.7233849206349207,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,0.6796431467964315,0.6680080482897385,0.5907473309608541,Compas,Race,Valid,{0.08},,-0.08315242494226327,0.860984555984556,0.7326558862058541,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,1,25.25,68.0,10.0
di1,-,-,Logistic Regression,11.0,-0.28356524249422627,0.6267971124620061,0.20099867350840941,-0.2595981176250833,-0.22739625894965698,0.6861313868613139,0.6673040152963671,0.6209964412811388,Compas,Race,Valid,{3.83},,-0.08315242494226327,0.860984555984556,0.7314334052855725,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,1,22.0,74.0,11.0
-,-,-,Logistic Regression,12.0,-0.2719310962350232,0.6671676686706747,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,0.6796431467964315,0.6680080482897385,0.5907473309608541,Compas,Sex,Valid,{0.13},,-0.12676843047797726,0.8040093344583904,0.7326558862058541,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,1,25.25,73.0,12.0
di1,pr2,-,-,13.0,-0.26818317486035903,0.6665447296709822,0.2015392014873826,-0.23731338681598302,-0.19724165906094715,0.6763990267639902,0.6601178781925344,0.597864768683274,Compas,Sex,Valid,{13.2},,-0.12676843047797726,0.8040093344583904,0.7338465454969743,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,24.75,74.0,13.0
di1,gsr_eo2,eop3,-,14.0,-0.034869739478957884,0.9418837675350702,0.2102299537532419,-0.007163192390119255,0.05567386674779429,0.67558799675588,0.6534090909090909,0.6138790035587188,Compas,Sex,Valid,{9.25},,-0.12676843047797726,0.8040093344583904,0.7321268516210468,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,31.5,68.5,14.0
di1,gsr_eo2,roc3,-,15.0,-0.02965357967667437,0.9460504201680672,0.23163197926808313,-0.0023730461840277828,0.010777073883870059,0.6763990267639902,0.6407599309153713,0.6601423487544484,Compas,Race,Valid,{15.95},,-0.08315242494226327,0.860984555984556,0.7334925298725544,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,29.75,71.0,15.0
-,gsr_eo1,eop2,-,16.0,-0.03635355818019015,0.9418837675350702,0.1995064811470941,-0.01367128542637211,0.06371057702058625,0.6723438767234388,0.6586345381526104,0.5836298932384342,Compas,Sex,Valid,{6.54},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,39.0,65.5,16.0
rw1,gsr_eo2,eop3,-,16.0,-0.03635355818019015,0.9418837675350702,0.1995064811470941,-0.00804113962507813,0.0466991177365379,0.6723438767234388,0.6586345381526104,0.5836298932384342,Compas,Sex,Valid,{6.1},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,39.0,65.5,16.0
di1,-,-,Logistic Regression,18.0,-0.30398243295100835,0.6355312666148625,0.20164975320164052,-0.28011496373018574,-0.2142531183449955,0.67558799675588,0.6594488188976378,0.5960854092526691,Compas,Sex,Valid,{3.84},,-0.12676843047797726,0.8040093344583904,0.7310992781793785,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,1,32.75,72.0,18.0
-,pr1,-,-,19.0,-0.25615912676416663,0.6814952656636023,0.19854307932253898,-0.2251090915798416,-0.18953452996653486,0.6731549067315491,0.6599597585513078,0.5836298932384342,Compas,Sex,Valid,{14.21},,-0.12676843047797726,0.8040093344583904,0.7311775063510668,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,35.0,72.0,19.0
rw1,pr2,-,-,19.0,-0.25615912676416663,0.6814952656636023,0.19854307932253898,-0.2251090915798416,-0.18953452996653486,0.6731549067315491,0.6599597585513078,0.5836298932384342,Compas,Sex,Valid,{14.11},,-0.12676843047797726,0.8040093344583904,0.7311775063510668,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,35.0,72.0,19.0
-,-,roc1,Logistic Regression,21.0,-0.01177251732101614,0.9787604166666667,0.225254133194716,0.013457034332719026,0.03648273793904866,0.6731549067315491,0.6422182468694096,0.6387900355871886,Compas,Race,Valid,{6.23},,-0.08315242494226327,0.860984555984556,0.7326558862058541,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,33.25,74.0,21.0
rw1,-,-,Logistic Regression,21.0,-0.024318706697459613,0.9604135338345864,0.19555256443851196,0.0034874850286307213,0.005819619897289852,0.6763990267639902,0.6646464646464646,0.5854092526690391,Compas,Race,Valid,{0.1},,-0.08315242494226327,0.860984555984556,0.7280947860260619,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,36.75,70.5,21.0
-,-,roc1,Logistic Regression,23.0,0.026214130388436452,1.0477544235758338,0.21108923402003302,0.05875439039298924,0.10478146232633612,0.67558799675588,0.6528301886792452,0.6156583629893239,Compas,Sex,Valid,{6.19},,-0.12676843047797726,0.8040093344583904,0.7326558862058541,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,30.0,78.0,23.0
rw1,-,-,Logistic Regression,24.0,-0.056133543683110965,0.9120574482297928,0.20122471586952836,-0.027629271934598243,0.02583409390528346,0.6723438767234388,0.6573705179282868,0.5871886120996441,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.721738415601084,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,44.5,67.5,24.0
-,gsr_eo1,roc2,-,25.0,-0.036094110854503536,0.9340559071729957,0.2396747066016198,-0.009955818733287408,0.003935974809761267,0.6699107866991079,0.6320272572402045,0.6601423487544484,Compas,Race,Valid,{12.41},,-0.08315242494226327,0.860984555984556,0.729615594719731,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,43.0,69.5,25.0
rw1,gsr_eo2,roc3,-,25.0,-0.036094110854503536,0.9340559071729957,0.2396747066016198,-0.009955818733287408,0.003935974809761267,0.6699107866991079,0.6320272572402045,0.6601423487544484,Compas,Race,Valid,{12.44},,-0.08315242494226327,0.860984555984556,0.729615594719731,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,43.0,69.5,25.0
di1,pr2,roc3,-,27.0,-0.04461605080831399,0.9287130996309965,0.19961110271323226,-0.021636937074192647,0.008687258687258725,0.6715328467153284,0.6579476861167002,0.5818505338078291,Compas,Race,Valid,{19.13},,-0.08315242494226327,0.860984555984556,0.7245639110903681,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,46.0,68.0,27.0
rw1,-,roc2,Logistic Regression,28.0,-0.009165704387990803,0.9830395299145298,0.23231376761178754,0.016646629439090926,0.03592982719196314,0.6723438767234388,0.6376306620209059,0.6512455516014235,Compas,Race,Valid,{6.21},,-0.08315242494226327,0.860984555984556,0.7280947860260619,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,43.5,72.5,28.0
di1,-,roc2,Logistic Regression,29.0,-0.011862021916172805,0.9783908903077472,0.23197273374691116,0.026568920006094066,0.043454010749416794,0.6690997566909975,0.6355633802816901,0.6423487544483986,Compas,Sex,Valid,{9.94},,-0.12676843047797726,0.8040093344583904,0.7310992781793785,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,43.0,74.0,29.0
rw1,-,cpp2,Logistic Regression,29.0,-0.04711550761096661,0.926185704742819,0.19895732705215377,-0.01847605050749218,0.03161444072609265,0.6699107866991079,0.6572008113590264,0.5765124555160143,Compas,Sex,Valid,{0.14},,-0.12676843047797726,0.8040093344583904,0.7191887075645316,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,50.5,66.5,29.0
di1,-,roc2,Logistic Regression,31.0,-0.022191108545034643,0.9531280487804878,0.2782676629613606,0.006062248838937495,0.006466244330321946,0.6650446066504461,0.6116941529235382,0.7259786476868327,Compas,Race,Valid,{10.01},,-0.08315242494226327,0.860984555984556,0.7314334052855725,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,45.5,72.5,31.0
di1,gsr_eo2,roc3,-,32.0,0.024171747750820816,1.048550091636264,0.24662527456556851,0.05915200367406928,0.0891770611499848,0.6650446066504461,0.6252100840336134,0.6619217081850534,Compas,Sex,Valid,{15.38},,-0.12676843047797726,0.8040093344583904,0.7321268516210468,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,44.0,77.0,32.0
-,pr1,roc2,-,33.0,-0.004974018475750519,0.9915869140625001,0.20595836038460832,0.0179834636643178,0.04829066236833224,0.6690997566909975,0.6515748031496063,0.5889679715302492,Compas,Race,Valid,{18.35},,-0.08315242494226327,0.860984555984556,0.720763878208018,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,49.25,72.0,33.0
rw1,pr2,roc3,-,33.0,-0.004974018475750519,0.9915869140625001,0.20595836038460832,0.0179834636643178,0.04829066236833224,0.6690997566909975,0.6515748031496063,0.5889679715302492,Compas,Race,Valid,{18.01},,-0.08315242494226327,0.860984555984556,0.720763878208018,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,49.25,72.0,33.0
-,-,cpp1,Logistic Regression,35.0,-0.45490981963927857,0.5450901803607214,0.18171519468342054,-0.4619168868990873,-0.2870905587668593,0.6707218167072182,0.6718061674008811,0.5427046263345195,Compas,Sex,Valid,{0.14},,-0.12676843047797726,0.8040093344583904,0.7122608737158647,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,49.25,72.5,35.0
di1,-,cpp2,Logistic Regression,36.0,-0.469939879759519,0.530060120240481,0.1907419892829501,-0.47677000494768723,-0.3063583815028902,0.6666666666666666,0.6609808102345416,0.5516014234875445,Compas,Sex,Valid,{3.88},,-0.12676843047797726,0.8040093344583904,0.7126904657095428,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,50.75,72.5,36.0
di1,pr2,cpp3,-,37.0,-0.4639278557114228,0.5360721442885772,0.1892036043513161,-0.4706678573296165,-0.302504816955684,0.6650446066504461,0.6609071274298056,0.5444839857651246,Compas,Sex,Valid,{12.81},,-0.12676843047797726,0.8040093344583904,0.7122635255182947,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,53.25,72.5,37.0
di1,pr2,-,-,38.0,-0.326492494226328,0.5995148725212465,0.20148259004561975,-0.3087753376698772,-0.2641320238407616,0.6634225466342255,0.6503067484662577,0.5658362989323843,Compas,Race,Valid,{13.13},,-0.08315242494226327,0.860984555984556,0.7245639110903681,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,1,53.5,72.5,38.0
-,pr1,-,-,39.0,-0.29437355658198616,0.636855413105413,0.19283293100409624,-0.2754283713772253,-0.23986017918056746,0.6634225466342255,0.6567164179104478,0.5480427046263345,Compas,Race,Valid,{12.91},,-0.08315242494226327,0.860984555984556,0.720763878208018,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,2,54.75,71.5,39.0
rw1,pr2,-,-,39.0,-0.29437355658198616,0.636855413105413,0.19283293100409624,-0.2754283713772253,-0.23986017918056746,0.6634225466342255,0.6567164179104478,0.5480427046263345,Compas,Race,Valid,{12.45},,-0.08315242494226327,0.860984555984556,0.720763878208018,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,2,54.75,71.5,39.0
-,gsr_eo1,roc2,-,41.0,0.021425830384172673,1.0419589178356714,0.24264071994307937,0.053930949782682064,0.09030524287597608,0.6626115166261152,0.6254295532646048,0.6476868327402135,Compas,Sex,Valid,{12.4},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,50.5,78.0,41.0
rw1,gsr_eo2,roc3,-,41.0,0.021425830384172673,1.0419589178356714,0.24264071994307937,0.053930949782682064,0.09030524287597608,0.6626115166261152,0.6254295532646048,0.6476868327402135,Compas,Sex,Valid,{12.39},,-0.12676843047797726,0.8040093344583904,0.729615594719731,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,50.5,78.0,41.0
rw1,-,eop2,Logistic Regression,43.0,-0.006553532597109113,0.9893049988866622,0.1998459135246819,0.019250783344279432,0.07414308893621335,0.6626115166261152,0.6508264462809917,0.5604982206405694,Compas,Sex,Valid,{0.12},,-0.12676843047797726,0.8040093344583904,0.721738415601084,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,56.25,72.5,43.0
-,-,eop1,Logistic Regression,44.0,-0.009067551963048426,0.98631968641115,0.1811500045863629,0.012453599954333316,0.02292236758256172,0.6504460665044607,0.6548463356973995,0.4928825622775801,Compas,Race,Valid,{0.1},,-0.08315242494226327,0.860984555984556,0.7326558862058541,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,4,57.75,72.5,44.0
-,pr1,cpp2,-,45.0,-0.4519038076152304,0.5480961923847696,0.18610780301551366,-0.4584635620934751,-0.2947976878612717,0.6618004866180048,0.6607538802660754,0.5302491103202847,Compas,Sex,Valid,{13.69},,-0.12676843047797726,0.8040093344583904,0.708303058588923,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,59.0,72.0,45.0
rw1,pr2,cpp3,-,45.0,-0.4519038076152304,0.5480961923847696,0.18610780301551366,-0.4584635620934751,-0.2947976878612717,0.6618004866180048,0.6607538802660754,0.5302491103202847,Compas,Sex,Valid,{13.55},,-0.12676843047797726,0.8040093344583904,0.708303058588923,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,2,59.0,72.0,45.0
-,-,-,Random Forest,47.0,-0.19118648960739032,0.7135510380622837,0.23373581747332853,-0.1695927707368176,-0.14013944596468864,0.6634225466342255,0.6305506216696269,0.6316725978647687,Compas,Race,Valid,{0.94},,-0.08315242494226327,0.860984555984556,0.7054616522850582,0.23373581747332853,-0.1695927707368176,-0.14013944596468864,1,59.25,72.0,47.0
rw1,-,roc2,Logistic Regression,48.0,0.0805312753165906,1.1631452560292999,0.22597531912670268,0.10344968025088688,0.17794848392657947,0.6626115166261152,0.6341911764705882,0.6138790035587188,Compas,Sex,Valid,{6.18},,-0.12676843047797726,0.8040093344583904,0.721738415601084,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,55.5,76.0,48.0
rw1,gsr_eo2,eop3,-,49.0,-0.0286027713625866,0.9581587837837838,0.17681963105436158,-0.0043501162318442255,-0.015247216703527355,0.6504460665044607,0.6585956416464891,0.48398576512455516,Compas,Race,Valid,{6.28},,-0.08315242494226327,0.860984555984556,0.729615594719731,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,4,63.0,70.0,49.0
di1,egr_fp2,cpp3,-,50.0,-0.2764081354197757,0.678436080080954,0.1821563232816706,-0.26286675601281134,-0.16801034377852153,0.6666666666666666,0.6681514476614699,0.5338078291814946,Compas,Sex,Valid,{17.69},,-0.12676843047797726,0.8040093344583904,0.6617877921623327,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,61.75,71.5,50.0
di1,pr2,roc3,-,50.0,0.04388777555110218,1.1097194388777554,0.30804594298396526,0.08202438847154561,0.08494321062772536,0.643146796431468,0.5876436781609196,0.7277580071174378,Compas,Sex,Valid,{18.9},,-0.12676843047797726,0.8040093344583904,0.7338465454969743,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,57.25,76.0,50.0
rw1,-,-,Random Forest,50.0,-0.1580918013856813,0.7546460573476702,0.2357392521570822,-0.13243398277817184,-0.13241743824268093,0.6618004866180048,0.6283185840707964,0.6316725978647687,Compas,Race,Valid,{0.96},,-0.08315242494226327,0.860984555984556,0.7038506823087652,0.23373581747332853,-0.1695927707368176,-0.14013944596468864,3,63.25,70.0,50.0
rw1,-,eop2,Logistic Regression,53.0,-0.06056870669745962,0.9014050751879699,0.2237820196546184,-0.031706689728650816,-0.06456872961727322,0.6528791565287916,0.6278625954198473,0.5854092526690391,Compas,Race,Valid,{0.12},,-0.08315242494226327,0.860984555984556,0.7280947860260619,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,3,65.5,68.0,53.0
-,pr1,roc2,-,54.0,0.026631987379013344,1.0607623013016323,0.2907207464414155,0.0623554499756796,0.07709664334246014,0.6480129764801298,0.5960960960960962,0.7064056939501779,Compas,Sex,Valid,{19.84},,-0.12676843047797726,0.8040093344583904,0.7311775063510668,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,58.5,76.0,54.0
di1,-,eop2,Logistic Regression,54.0,-0.012543302540415802,0.9815889830508473,0.17449129535374913,0.008400986641316721,0.017187090002623973,0.6472019464720195,0.6575682382133995,0.47153024911032027,Compas,Race,Valid,{3.88},,-0.08315242494226327,0.860984555984556,0.7314334052855725,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,4,64.5,70.0,54.0
rw1,-,eop2,Random Forest,54.0,-0.049678079563382105,0.9115579644136758,0.2507601041289983,-0.030146213269698185,0.04937379576107903,0.6561232765612328,0.6169491525423729,0.6476868327402135,Compas,Sex,Valid,{0.99},,-0.12676843047797726,0.8040093344583904,0.7053343657684127,0.24645256043137137,-0.1889387586491393,-0.11110688571138827,3,65.5,69.0,54.0
rw1,pr2,roc3,-,54.0,0.026631987379013344,1.0607623013016323,0.2907207464414155,0.0623554499756796,0.07709664334246014,0.6480129764801298,0.5960960960960962,0.7064056939501779,Compas,Sex,Valid,{19.95},,-0.12676843047797726,0.8040093344583904,0.7311775063510668,0.1942709857597658,-0.24663470554208028,-0.18182740087212246,3,58.5,76.0,54.0
rw1,-,cpp2,Logistic Regression,58.0,0.04193129330254042,1.0682565789473684,0.18274537472840507,0.07051030556711532,0.04708175581961993,0.6609894566098946,0.6628959276018099,0.5213523131672598,Compas,Race,Valid,{0.14},,-0.08315242494226327,0.860984555984556,0.7158381551940853,0.1942709857597658,-0.1786787373492132,-0.14266971548524943,4,58.75,76.5,58.0
